game_id,game_url,end_time_utc,rated,time_class,time_control,base_secs,inc_secs,kind,rules,your_side,your_rating,your_result_detail,your_result,opponent_username,opponent_rating,eco,opening_name,termination,moves_count,accuracy_white,accuracy_black
766a9437-7525-11ee-ba6d-6cfe544c0428,https://www.chess.com/game/live/92190617273,2023-10-28T00:17:06+00:00,True,rapid,600,,,unknown,chess,white,1393,resigned,L,GodinhoPro,1376,D00,,GodinhoPro won by resignation,58,,
54199110-7527-11ee-ba6d-6cfe544c0428,https://www.chess.com/game/live/92191253011,2023-10-28T00:20:15+00:00,True,rapid,600,,,unknown,chess,black,1401,win,W,Trutomator,1397,A21,,Sanjaykshetri123 won by resignation,10,,
c84a9763-7527-11ee-ba6d-6cfe544c0428,https://www.chess.com/game/live/92191287667,2023-10-28T00:26:52+00:00,True,rapid,600,,,unknown,chess,black,1393,resigned,L,sirbismillah,1423,C45,,sirbismillah won by resignation,27,,
b13f47a9-7528-11ee-ba6d-6cfe544c0428,https://www.chess.com/game/live/92191849799,2023-10-28T00:28:48+00:00,True,rapid,600,,,unknown,chess,white,1402,win,W,alex_citos,1427,D00,,Sanjaykshetri123 won by resignation,10,,
f89d15eb-7528-11ee-ba6d-6cfe544c0428,https://www.chess.com/game/live/92191870643,2023-10-28T00:43:36+00:00,True,rapid,600,,,unknown,chess,black,1393,timeout,L,jedi00043,1386,A00,,jedi00043 won on time,33,,
c90f7999-75e1-11ee-ba6d-6cfe544c0428,https://www.chess.com/game/live/92271122613,2023-10-28T22:41:28+00:00,True,rapid,600,,,unknown,chess,black,1400,win,W,Olabodeomolere,1346,A00,,Sanjaykshetri123 won - game abandoned,27,,
24a51a97-75e3-11ee-ba6d-6cfe544c0428,https://www.chess.com/game/live/92271715851,2023-10-28T22:58:51+00:00,True,rapid,600,,,unknown,chess,black,1407,win,W,ApnRychyster,1370,D02,,Sanjaykshetri123 won on time,66,,
9374a671-75e5-11ee-ba6d-6cfe544c0428,https://www.chess.com/game/live/92272878991,2023-10-28T23:16:48+00:00,True,rapid,600,,,unknown,chess,white,1415,win,W,Wallberg_07,1386,D00,,Sanjaykshetri123 won by checkmate,70,,
3ad49736-76ab-11ee-ba6d-6cfe544c0428,https://www.chess.com/game/live/92358018773,2023-10-29T22:37:03+00:00,True,rapid,600,,,unknown,chess,white,1422,win,W,alexgofer,1379,D00,,Sanjaykshetri123 won - game abandoned,5,,
b025b393-76ab-11ee-ba6d-6cfe544c0428,https://www.chess.com/game/live/92358063621,2023-10-29T22:48:00+00:00,True,rapid,600,,,unknown,chess,black,1429,win,W,rezohr,1370,C50,,Sanjaykshetri123 won by checkmate,40,,
52246253-76ad-11ee-ba6d-6cfe544c0428,https://www.chess.com/game/live/92358684953,2023-10-29T22:56:08+00:00,True,rapid,600,,,unknown,chess,white,1421,resigned,L,tuckermj,1457,D00,,tuckermj won by resignation,22,,
59dbada2-76ae-11ee-ba6d-6cfe544c0428,https://www.chess.com/game/live/92359248953,2023-10-29T23:04:51+00:00,True,rapid,600,,,unknown,chess,black,1430,win,W,TobyC_123,1456,C50,,Sanjaykshetri123 won by checkmate,24,62.9,74.0
b7e49802-76af-11ee-ba6d-6cfe544c0428,https://www.chess.com/game/live/92359845153,2023-10-29T23:15:42+00:00,True,rapid,600,,,unknown,chess,white,1438,win,W,nikybmb,1419,D00,,Sanjaykshetri123 won by checkmate,27,,
2bcf9fdc-76b1-11ee-ba6d-6cfe544c0428,https://www.chess.com/game/live/92360449691,2023-10-29T23:21:46+00:00,True,rapid,600,,,unknown,chess,white,1447,win,W,AdamBuchanan96,1451,D00,,Sanjaykshetri123 won by resignation,27,,
f0accfaa-76b1-11ee-ba6d-6cfe544c0428,https://www.chess.com/game/live/92360516865,2023-10-29T23:41:53+00:00,True,rapid,600,,,unknown,chess,white,1455,win,W,sinescoger,1460,D00,,Sanjaykshetri123 won on time,68,,
e4249f41-76b4-11ee-ba6d-6cfe544c0428,https://www.chess.com/game/live/92361726447,2023-10-29T23:54:21+00:00,True,rapid,600,,,unknown,chess,black,1447,resigned,L,grzost67,1461,C60,,grzost67 won by resignation,40,,
e1062f2d-7be5-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92932883021,2023-11-05T14:26:57+00:00,True,rapid,600,,,unknown,chess,black,1439,resigned,L,eud935,1462,D06,,eud935 won by resignation,26,,
60bb8ddf-7be7-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92933496409,2023-11-05T14:31:31+00:00,True,rapid,600,,,unknown,chess,black,1430,resigned,L,muthukrishnanv,1417,C23,,muthukrishnanv won by resignation,22,,
03ceaf13-7be8-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92933578575,2023-11-05T14:50:08+00:00,True,rapid,600,,,unknown,chess,black,1422,checkmated,L,LuvWadhwani,1426,D00,,LuvWadhwani won by checkmate,57,,
9dff93d5-7bea-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92934755795,2023-11-05T14:53:13+00:00,True,rapid,600,,,unknown,chess,white,1429,win,W,vladgomel,1386,A43,,Sanjaykshetri123 won by resignation,13,,
0eb1fa38-7beb-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92934814295,2023-11-05T15:07:08+00:00,True,rapid,600,,,unknown,chess,white,1421,checkmated,L,piaynemo,1444,A40,,piaynemo won by checkmate,37,,
0170f67c-7bed-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92935904255,2023-11-05T15:20:21+00:00,True,rapid,600,,,unknown,chess,black,1412,resigned,L,Blackhawk247747soplayhard,1393,C50,,Blackhawk247747soplayhard won by resignation,39,,
d5df2dde-7bee-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92936562299,2023-11-05T15:36:38+00:00,True,rapid,600,,,unknown,chess,black,1403,resigned,L,Mohammadkhoshsima,1390,C62,,Mohammadkhoshsima won by resignation,47,,
1c617d99-7bf1-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92937693353,2023-11-05T15:54:45+00:00,True,rapid,600,,,unknown,chess,white,1411,win,W,pytonjs,1409,D00,,Sanjaykshetri123 won by checkmate,89,,
dac1b0c2-7bf3-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92938886315,2023-11-05T16:03:15+00:00,True,rapid,600,,,unknown,chess,white,1404,resigned,L,williahh,1466,D00,,williahh won by resignation,34,,
d47aad2b-7bf4-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92939019273,2023-11-05T16:05:12+00:00,True,rapid,600,,,unknown,chess,black,1396,resigned,L,highest_1,1410,D06,,highest_1 won by resignation,10,,
1a991d51-7bf5-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92939466865,2023-11-05T16:16:14+00:00,True,rapid,600,,,unknown,chess,black,1403,win,W,Uss8,1361,D06,,Sanjaykshetri123 won by resignation,38,,
a7bfcc1f-7bf6-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92940087787,2023-11-05T16:24:01+00:00,True,rapid,600,,,unknown,chess,black,1411,win,W,chundifuo13,1378,C46,,Sanjaykshetri123 won by resignation,27,,
bedb0fd3-7bf7-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92940645403,2023-11-05T16:43:52+00:00,True,rapid,600,,,unknown,chess,white,1418,win,W,cebela2,1370,D00,,Sanjaykshetri123 won on time,66,,
a56b413e-7c33-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92965952505,2023-11-05T23:43:07+00:00,True,rapid,600,,,unknown,chess,white,1427,win,W,zaeyamybaby,1452,D00,,Sanjaykshetri123 won by checkmate,30,,
9ace70e9-7c37-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92967728339,2023-11-06T00:10:09+00:00,True,rapid,600,,,unknown,chess,white,1419,resigned,L,AlexanderRenatt,1420,A40,,AlexanderRenatt won by resignation,39,,
db09cf17-7c38-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92968314305,2023-11-06T00:14:48+00:00,True,rapid,600,,,unknown,chess,black,1428,win,W,Altay81,1452,C50,,Sanjaykshetri123 won by checkmate,21,,
8492b040-7c39-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92968854307,2023-11-06T00:23:12+00:00,True,rapid,600,,,unknown,chess,black,1436,win,W,pawnderingamove,1419,C62,,Sanjaykshetri123 won by resignation,33,,
adccee78-7c3a-11ee-8f10-6cfe544c0428,https://www.chess.com/game/live/92968946203,2023-11-06T00:35:56+00:00,True,rapid,600,,,unknown,chess,white,1428,abandoned,L,lazparov,1460,B07,,lazparov won - game abandoned,41,,
54eb32ff-8287-11ee-9446-6cfe544c0428,https://www.chess.com/game/live/93661757159,2023-11-14T00:51:12+00:00,True,rapid,600,,,unknown,chess,black,1420,resigned,L,radokian,1451,B00,,radokian won by resignation,12,,
e8ddf520-8287-11ee-9446-6cfe544c0428,https://www.chess.com/game/live/93661805125,2023-11-14T00:59:17+00:00,True,rapid,600,,,unknown,chess,black,1428,win,W,fchbr22,1432,D00,,Sanjaykshetri123 won by resignation,28,64.71,75.49
1d38341c-85a3-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94003383291,2023-11-17T23:58:26+00:00,True,rapid,600,,,unknown,chess,white,1435,win,W,Villat0r09,1373,A43,,Sanjaykshetri123 won by resignation,37,,
9342070b-85a5-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94004549745,2023-11-18T00:04:38+00:00,True,rapid,600,,,unknown,chess,white,1427,resigned,L,Kittan12,1454,A40,,Kittan12 won by resignation,9,,
10dda39b-85a6-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94005072203,2023-11-18T00:16:49+00:00,True,rapid,600,,,unknown,chess,black,1435,win,W,Bullfer,1439,C23,,Sanjaykshetri123 won by resignation,28,,
d7122ff9-85a7-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94005703665,2023-11-18T00:22:14+00:00,True,rapid,600,,,unknown,chess,black,1443,win,W,daya4u2,1426,C20,,Sanjaykshetri123 won by resignation,18,,
8aadf4f0-85a8-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94005761245,2023-11-18T00:32:36+00:00,True,rapid,600,,,unknown,chess,black,1450,win,W,edmb10,1392,C50,,Sanjaykshetri123 won by checkmate,54,,
1ae8e8ed-85aa-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94006373233,2023-11-18T00:44:00+00:00,True,rapid,600,,,unknown,chess,white,1442,checkmated,L,MoeSei,1446,D00,,MoeSei won by checkmate,33,,
93be05f6-85ab-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94006977439,2023-11-18T00:49:38+00:00,True,rapid,600,,,unknown,chess,black,1434,resigned,L,Humberto1205,1441,C20,,Humberto1205 won by resignation,17,,
5a2d20c9-85ac-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94007527309,2023-11-18T00:54:18+00:00,True,rapid,600,,,unknown,chess,black,1441,win,W,ldog06,1401,C50,,Sanjaykshetri123 won by resignation,33,,
146f2aa0-85ad-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94008074347,2023-11-18T00:59:55+00:00,True,rapid,600,,,unknown,chess,white,1432,resigned,L,CalvesOfGlory,1418,A04,,CalvesOfGlory won by resignation,21,,
ca19f89e-85ad-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94008129345,2023-11-18T01:10:55+00:00,True,rapid,600,,,unknown,chess,white,1440,win,W,art22bad,1431,A45,,Sanjaykshetri123 won by resignation,26,,
63764434-85af-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94008744461,2023-11-18T01:26:15+00:00,True,rapid,600,,,unknown,chess,white,1447,win,W,Jlac58,1410,B06,,Sanjaykshetri123 won on time,25,,
86e40531-85b1-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94009893467,2023-11-18T01:38:48+00:00,True,rapid,600,,,unknown,chess,black,1454,win,W,chessapprentice12,1407,D00,,Sanjaykshetri123 won by resignation,34,,
3b4b88db-85b3-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94010517069,2023-11-18T01:57:35+00:00,True,rapid,600,,,unknown,chess,white,1447,checkmated,L,Leonardo-5000,1505,A45,,Leonardo-5000 won by checkmate,94,,
d9963b0e-85b5-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94011703307,2023-11-18T02:03:32+00:00,True,rapid,600,,,unknown,chess,black,1438,resigned,L,AbsoluteZeroo,1427,D31,,AbsoluteZeroo won by resignation,22,,
acd200a8-85b6-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94011764449,2023-11-18T02:22:43+00:00,True,rapid,600,,,unknown,chess,black,1431,checkmated,L,basajoe,1494,C53,,basajoe won by checkmate,67,83.09,78.17
5ba5cabf-85b9-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94012955681,2023-11-18T02:28:58+00:00,True,rapid,600,,,unknown,chess,white,1439,win,W,aziret23,1440,D00,,Sanjaykshetri123 won by resignation,26,,
3eacfea5-85ba-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94013517205,2023-11-18T02:46:49+00:00,True,rapid,600,,,unknown,chess,black,1447,win,W,Genrik42,1427,A01,,Sanjaykshetri123 won by checkmate,63,,
f06538e1-8638-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94068098977,2023-11-18T17:42:48+00:00,True,rapid,600,,,unknown,chess,white,1456,win,W,LilSulley10,1460,D00,,Sanjaykshetri123 won - game abandoned,21,,
e591a817-8639-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94068228639,2023-11-18T17:57:27+00:00,True,rapid,600,,,unknown,chess,white,1465,win,W,nmrajawali,1484,A40,,Sanjaykshetri123 won by checkmate,61,83.27,74.89
182743a7-863c-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94069347281,2023-11-18T18:08:14+00:00,True,rapid,600,,,unknown,chess,white,1472,win,W,GloomyCrusader,1410,A40,,Sanjaykshetri123 won by checkmate,36,,
85bedc36-8644-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94072950469,2023-11-18T19:14:11+00:00,True,rapid,600,,,unknown,chess,black,1464,resigned,L,A_IT,1500,C62,,A_IT won by resignation,47,,
a86ef2f0-8646-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94073643417,2023-11-18T19:23:22+00:00,True,rapid,600,,,unknown,chess,white,1457,abandoned,L,Thiem123,1521,A43,,Thiem123 won - game abandoned,30,,
1844b478-8652-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94078896629,2023-11-18T20:47:15+00:00,True,rapid,600,,,unknown,chess,black,1464,win,W,TomasSNV,1408,C60,,Sanjaykshetri123 won by resignation,31,,
bc633677-8653-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94079525457,2023-11-18T20:55:28+00:00,True,rapid,600,,,unknown,chess,black,1473,win,W,TB12T1lly,1476,D02,,Sanjaykshetri123 won by resignation,32,,
e73f6437-8654-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94080097495,2023-11-18T21:13:40+00:00,True,rapid,600,,,unknown,chess,white,1466,checkmated,L,grubyyoshi,1527,A45,,grubyyoshi won by checkmate,61,,
5b38cddc-8657-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94080814143,2023-11-18T21:30:49+00:00,True,rapid,600,,,unknown,chess,white,1473,win,W,ilyasaytar,1434,D00,,Sanjaykshetri123 won by resignation,52,,
e418dd2a-8659-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94081982349,2023-11-18T21:42:08+00:00,True,rapid,600,,,unknown,chess,black,1481,win,W,alllich,1486,C60,,Sanjaykshetri123 won by resignation,31,,
31db79cf-8665-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94086784017,2023-11-18T23:10:00+00:00,True,rapid,600,,,unknown,chess,white,1489,win,W,BadChessplaayer221,1465,A46,,Sanjaykshetri123 won by checkmate,85,,
d0b8f5df-8667-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94087961865,2023-11-18T23:21:55+00:00,True,rapid,600,,,unknown,chess,black,1498,win,W,vega1985,1508,A00,,Sanjaykshetri123 won - game abandoned,24,,
46e51429-8669-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94088566651,2023-11-18T23:36:42+00:00,True,rapid,600,,,unknown,chess,white,1498,stalemate,D,pablocesarpn,1492,D02,,Game drawn by stalemate,61,,
55942a58-866b-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94089697995,2023-11-18T23:48:27+00:00,True,rapid,600,,,unknown,chess,black,1489,resigned,L,edjem11,1465,C62,,edjem11 won by resignation,35,,
f863e445-866c-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94090318537,2023-11-18T23:57:15+00:00,True,rapid,600,,,unknown,chess,black,1497,win,W,bertzsky,1460,C50,,Sanjaykshetri123 won by resignation,40,,
356686c6-866e-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94090904169,2023-11-19T00:08:02+00:00,True,rapid,600,,,unknown,chess,white,1489,checkmated,L,Giskard-Reventolv,1519,A40,,Giskard-Reventolv won by checkmate,40,,
b692f44a-866f-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94091512699,2023-11-19T00:17:06+00:00,True,rapid,600,,,unknown,chess,black,1481,checkmated,L,londonbonobo,1512,D02,,londonbonobo won by checkmate,25,93.3,73.85
f9d50361-8670-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94092101085,2023-11-19T00:27:53+00:00,True,rapid,600,,,unknown,chess,white,1480,insufficient,D,juaolobo,1452,A45,,Game drawn by insufficient material,52,,
7da23486-8672-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94092709657,2023-11-19T00:31:14+00:00,True,rapid,600,,,unknown,chess,black,1471,resigned,L,Serious_SL,1453,C62,,Serious_SL won by resignation,17,82.92,78.33
f3153145-8672-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94092746647,2023-11-19T00:41:49+00:00,True,rapid,600,,,unknown,chess,white,1462,checkmated,L,migringo,1433,A40,,migringo won by checkmate,35,,
6dfe623a-8674-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94093352485,2023-11-19T00:44:31+00:00,True,rapid,600,,,unknown,chess,black,1453,resigned,L,dislaic,1453,D06,,dislaic won by resignation,9,,
cdacdb8a-8674-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94093870829,2023-11-19T00:55:31+00:00,True,rapid,600,,,unknown,chess,white,1445,resigned,L,Lulipeppers,1446,A45,,Lulipeppers won by resignation,55,,
5a5b9bb0-8676-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94094482669,2023-11-19T00:57:43+00:00,True,rapid,600,,,unknown,chess,white,1437,resigned,L,dhruvik1,1442,D00,,dhruvik1 won by resignation,19,,
a5ee88e6-8676-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94094505771,2023-11-19T01:16:34+00:00,True,rapid,600,,,unknown,chess,black,1428,checkmated,L,trailboss67,1404,C23,,trailboss67 won by checkmate,78,,
48f05a75-8679-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94095692889,2023-11-19T01:31:36+00:00,True,rapid,600,,,unknown,chess,white,1419,abandoned,L,AbhimanyuBisht,1399,D00,,AbhimanyuBisht won - game abandoned,61,,
162da142-86f6-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94149172553,2023-11-19T16:22:08+00:00,True,rapid,600,,,unknown,chess,black,1411,abandoned,L,luiscortesfajardo,1443,D06,,luiscortesfajardo won - game abandoned,37,,
a82b9d86-872e-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94173676191,2023-11-19T23:07:01+00:00,True,rapid,600,,,unknown,chess,black,1427,win,W,Aylaina,1366,C20,,Sanjaykshetri123 won by checkmate,31,,
7457921f-8730-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94174312413,2023-11-19T23:26:01+00:00,True,rapid,600,,,unknown,chess,black,1418,timeout,L,RookE32174,1393,C53,,RookE32174 won on time,82,,
01df57d7-8733-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94175489565,2023-11-19T23:44:42+00:00,True,rapid,600,,,unknown,chess,white,1411,checkmated,L,Aslambek1956,1467,D00,,Aslambek1956 won by checkmate,64,,
9e8a637a-8735-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94176673373,2023-11-19T23:47:21+00:00,True,rapid,600,,,unknown,chess,white,1419,win,W,shreyansharya,1383,A45,,Sanjaykshetri123 won by resignation,18,,
08469136-8736-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94176707587,2023-11-19T23:53:11+00:00,True,rapid,600,,,unknown,chess,white,1426,win,W,sefamehdi,1375,D00,,Sanjaykshetri123 won by checkmate,27,,
e3e95f06-8736-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94176778461,2023-11-20T00:02:23+00:00,True,rapid,600,,,unknown,chess,black,1434,win,W,kingace12345,1420,D31,,Sanjaykshetri123 won by resignation,27,,
286637f6-8738-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94177365607,2023-11-20T00:05:30+00:00,True,rapid,600,,,unknown,chess,black,1441,win,W,Mrcmtts,1388,D02,,Sanjaykshetri123 won by resignation,14,,
86d8fe44-8738-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94177882879,2023-11-20T00:17:40+00:00,True,rapid,600,,,unknown,chess,white,1449,win,W,Gianpi999,1422,A40,,Sanjaykshetri123 won by resignation,35,,
415f4738-873a-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94178508985,2023-11-20T00:34:34+00:00,True,rapid,600,,,unknown,chess,black,1457,win,W,kairole,1455,A01,,Sanjaykshetri123 won by checkmate,75,,
c2b281fb-873c-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94179685657,2023-11-20T00:41:56+00:00,True,rapid,600,,,unknown,chess,black,1448,checkmated,L,iLL_Ridge,1431,D02,,iLL_Ridge won by checkmate,23,,
9f747c1c-873d-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94179752951,2023-11-20T00:57:58+00:00,True,rapid,600,,,unknown,chess,white,1448,repetition,D,BaIIsOfSteeI,1461,D00,,Game drawn by repetition,72,,
de38ae5e-873f-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94180909683,2023-11-20T01:01:54+00:00,True,rapid,600,,,unknown,chess,white,1440,checkmated,L,GMDantas,1461,A40,,GMDantas won by checkmate,19,,
672775e8-8740-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94180950719,2023-11-20T01:08:34+00:00,True,rapid,600,,,unknown,chess,black,1449,win,W,niadnil,1462,C57,,Sanjaykshetri123 won by checkmate,35,,
69d93387-8741-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94181520857,2023-11-20T01:23:05+00:00,True,rapid,600,,,unknown,chess,white,1442,checkmated,L,ezequieldhz,1484,D00,,ezequieldhz won by checkmate,45,,
5ddc960d-8743-11ee-9c40-6cfe544c0428,https://www.chess.com/game/live/94182162987,2023-11-20T01:33:03+00:00,True,rapid,600,,,unknown,chess,white,1450,win,W,SharjeelMalick,1454,D00,,Sanjaykshetri123 won by resignation,32,,
